dataset_id,dataset_authors,dataset_year,dataset_doi,in_vivo,experimental_mean,number_of_shoulders,type_of_movement,active,posture,thorax_is_global,thorax_correction_method,thorax_origin,thorax_x_direction,thorax_y_direction,thorax_z_direction,humerus_correction_method,humerus_origin,humerus_x_direction,humerus_y_direction,humerus_z_direction,clavicle_correction_method,clavicle_origin,clavicle_x_direction,clavicle_y_direction,clavicle_z_direction,scapula_correction_method,scapula_origin,scapula_x_direction,scapula_y_direction,scapula_z_direction,side_as_right
#1,Begon et al.,2014,"""10.1109/TBME.2017.2716186; 10.1016/j.clinbiomech.2014.08.006""",True,intra cortical pins,2,dynamic,True,standing,False,,IJ,vec(T10>PX)^vec((T10+PX)/2>(IJ+T1)/2),vec(T10>PX),x^y,,GH,y^z,vec((EL+EM)/2>GH)^vec(EL>EM),vec((EL+EM)/2>GH),,SC,vec(AC>SC),vec(T10>PX)^vec((T10+PX)/2>(IJ+T1)/2)^vec(T10>PX)^vec(AC>SC),x^y,,AC,vec(AA>TS),vec(AI>AA)^vec(AA>TS),x^y,False
#2,Bourne et al.,2003,"""10.14288/1.0091259; 10.1016/j.jse.2006.06.011""",True,intra cortical pins,7,dynamic,True,sitting,False,,IJ,vec(T7>IJ)^vec(T7>C7),z^x,vec(T7>C7),,AC,y^z,vec(AC>EM)^vec(AC>EL),vec((EL+EM)/2>AC),,,,,,,AA,vec(AA>TS),vec(AI>AA)^vec(AA>TS),x^y,False
#3,Chu et al.,2012,"""10.1016/j.jbiomech.2012.06.025""",True,biplane x-ray fluoroscopy,5,dynamic,True,sitting,False,,IJ,y^z,vec((T10+PX)/2>(C7+IJ)/2),vec((T10+PX)/2>IJ)^vec((T10+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,,,,,,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#4,Fung et al.,2001,"""10.1067/mse.2001.114496""",False,intra cortical pins,5,dynamic,False,sitting,False,,T1s,y^z,z^vec(T1s>T1),spinal canal axis from T1 to T7,,GH,vec(EM>EL)^z,z^x,diaphysis inferosuperior axis,,CM,vec(SC>AC)^(spinal canal axis from T1 to T7),vec(SC>AC),x^y,,GC,anteroposterior glenoid axis,z^x,inferosuperior glenoid axis,True
#5,Gutierrez Delgado et al.,2017,"""10.1016/j.jse.2016.09.009""",False,intra cortical pins,1,dynamic,False,sitting,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,SC,y^z,vec(SC>AC)^(clavicular posteroanterior axis),vec(SC>AC),,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#6,Henninger et al.,2020,"""10.1016/j.gaitpost.2020.07.020; 10.1016/j.jbiomech.2021.110266; 10.1016/j.gaitpost.2021.05.004; 10.1016/j.jbiomech.2022.111059""",True,biplane x-ray fluoroscopy,20,dynamic,True,sitting,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,,,,,,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#7,Karduna et al.,2000,"""10.1016/s0021-9290(00)00078-6; 10.1067/mse.2001.112954""",True,intra cortical pins,8,dynamic,True,sitting,False,,T7,vec(T7>IJ)^vec(T7>T1),z^x,vec(T7>T1),,(EM+EL)/2,y^z,vec(GH>EM)^vec(GH>EL),vec((EM+EL)/2>GH),,,,,,kolz_AC_to_PA,TS,vec(AC>TS),vec(AI>AC)^vec(AI>TS),x^y,False
#8,Kijima et al.,2015,"""10.1016/j.jse.2015.06.003""",True,intra cortical pins,7,dynamic,True,sitting,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,y^vec(GH>IG),diaphysis inferosuperior axis,x^y,,,,,,,GC,vec(IE>SE)^(posteroanterior glenoid axis),vec(IE>SE),x^y,True
#9,Kim et al.,2017,"""10.1016/j.jse.2017.03.013""",True,single-plane x-ray fluoroscopy,15,dynamic,True,sitting,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,y^vec(GH>IG),diaphysis inferosuperior axis,x^y,,,,,,,GC,vec(IE>SE)^(posteroanterior glenoid axis),vec(IE>SE),x^y,True
#10,Kozono et al.,2017,"""10.1007/s00167-016-4263-2""",True,single-plane x-ray fluoroscopy,10,dynamic,True,standing,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,y^z,vec(GH>EL)^vec(GH>EM),vec((EM+EL)/2>GH),,,,,,,AA,vec(TS>AA),vec(AI>TS)^vec(AI>AA),x^y,True
